k001,9,4,-616,6,23
k001,9,5,-616,7,23
k001,9,6,-616,8,21
k001,9,7,-616,9,20
k001,9,8,-616,10,19
k001,9,9,-616,11,18
k001,9,10,-616,12,17
k001,9,11,-615,1,15
k001,9,12,-615,2,14
k001,10,1,-615,3,15
k001,10,2,-615,4,14
k001,10,3,-615,5,13
k001,10,4,-615,6,12
k001,10,5,-615,7,12
k001,10,6,-615,8,11
k001,10,6.5,-615,9,9
k001,10,7,-615,10,9
k001,10,8,-615,11,7
k001,10,9,-615,12,7
k001,10,10,-614,1,5
k001,10,11,-614,2,3
k001,10,12,-614,3,5
k001,11,1,-614,4,3
k001,11,2,-614,5,3
k001,11,3,-614,6,1
k001,11,4,-614,7,1
k001,11,5,-614,7,31
k001,11,6,-614,8,30
k001,11,7,-614,9,28
k001,11,8,-614,10,28
k001,11,9,-614,11,26
k001,11,10,-614,12,26
k001,11,11,-613,1,24
k001,11,12,-613,2,22
k001,12,1,-613,3,24
k001,12,2,-613,4,22
k001,12,3,-613,5,21
k001,12,4,-613,6,20
k001,12,5,-613,7,20
k001,12,6,-613,8,19
k001,12,7,-613,9,18
k001,12,8,-613,10,17
k001,12,9,-613,11,16
k001,12,10,-613,12,15
k001,12,11,-612,1,13
k001,12,12,-612,2,12
k001,12,12.5,-612,3,12
k001,13,1,-612,4,11
k001,13,2,-612,5,10
k001,13,3,-612,6,8
k001,13,4,-612,7,8
k001,13,5,-612,8,7
k001,13,6,-612,9,5
k001,13,7,-612,10,5
k001,13,8,-612,11,4
k001,13,9,-612,12,3
k001,13,10,-611,1,2
k001,13,11,-611,1,31
k001,13,12,-611,3,2
k001,14,1,-611,3,31
k001,14,2,-611,4,30
k001,14,3,-611,5,29
k001,14,4,-611,6,27
k001,14,5,-611,7,27
k001,14,6,-611,8,26
k001,14,7,-611,9,24
k001,14,8,-611,10,24
k001,14,9,-611,11,22
k001,14,10,-611,12,22
k001,14,11,-610,1,21
k001,14,12,-610,2,19
k001,15,1,-610,3,21
k001,15,2,-610,4,19
k001,15,3,-610,5,19
k001,15,4,-610,6,17
k001,15,5,-610,7,16
k001,15,6,-610,8,15
k001,15,6.5,-610,9,13
k001,15,7,-610,10,13
k001,15,8,-610,11,11
k001,15,9,-610,12,11
k001,15,10,-609,1,10
k001,15,11,-609,2,9
k001,15,12,-609,3,10
k001,16,1,-609,4,9
k001,16,2,-609,5,8
k001,16,3,-609,6,7
k001,16,4,-609,7,6
k001,16,5,-609,8,5
k001,16,6,-609,9,3
k001,16,7,-609,10,2
k001,16,8,-609,11,1
k001,16,9,-609,11,30
k001,16,10,-609,12,30
k001,16,11,-608,1,29
k001,16,12,-608,2,27
k001,17,1,-608,3,28
k001,17,2,-608,4,27
k001,17,3,-608,5,26
k001,17,4,-608,6,25
k001,17,5,-608,7,24
k001,17,6,-608,8,23
k001,17,7,-608,9,21
k001,17,8,-608,10,20
k001,17,9,-608,11,19
k001,17,10,-608,12,18
k001,17,11,-607,1,17
k001,17,12,-607,2,15
k001,18,1,-607,3,17
k001,18,2,-607,4,16
k001,18,3,-607,5,15
k001,18,4,-607,6,14
k001,18,5,-607,7,14
k001,18,6,-607,8,12
k001,18,7,-607,9,10
k001,18,8,-607,10,10
k001,18,9,-607,11,8
k001,18,10,-607,12,8
k001,18,11,-606,1,6
k001,18,12,-606,2,5
k001,19,1,-606,3,6
k001,19,2,-606,4,5
k001,19,3,-606,5,4
k001,19,4,-606,6,3
k001,19,5,-606,7,3
k001,19,6,-606,8,1
k001,19,6.5,-606,8,31
k001,19,7,-606,9,29
k001,19,8,-606,10,29
k001,19,9,-606,11,27
k001,19,10,-606,12,27
k001,19,11,-605,1,25
k001,19,12,-605,2,24
k001,20,1,-605,3,25
k001,20,2,-605,4,24
k001,20,3,-605,5,23
k001,20,4,-605,6,22
k001,20,5,-605,7,21
k001,20,6,-605,8,20
k001,20,7,-605,9,19
k001,20,8,-605,10,18
k001,20,9,-605,11,17
k001,20,10,-605,12,17
k001,20,11,-604,1,15
k001,20,12,-604,2,13
k001,20,12.5,-604,3,14
k001,21,1,-604,4,12
k001,21,2,-604,5,11
k001,21,3,-604,6,10
k001,21,4,-604,7,9
k001,21,5,-604,8,8
k001,21,6,-604,9,7
k001,21,7,-604,10,7
k001,21,8,-604,11,5
k001,21,9,-604,12,5
k001,21,10,-603,1,4
k001,21,11,-603,2,2
k001,21,12,-603,3,3
k002,1,1,-603,4,2
k002,1,2,-603,5,1
k002,1,3,-603,5,30
k002,1,4,-603,6,29
k002,1,5,-603,7,28
k002,1,6,-603,8,27
k002,1,7,-603,9,26
k002,1,8,-603,10,25
k002,1,9,-603,11,24
k002,1,10,-603,12,24
k002,1,11,-602,1,23
k002,1,12,-602,2,21
k002,2,1,-602,3,22
k002,2,2,-602,4,21
k002,2,3,-602,5,20
k002,2,4,-602,6,18
k002,2,5,-602,7,17
k002,2,6,-602,8,16
k002,2,6.5,-602,9,15
k002,2,7,-602,10,15
k002,2,8,-602,11,13
k002,2,9,-602,12,13
k002,2,10,-601,1,12
k002,2,11,-601,2,10
k002,2,12,-601,3,12
k002,3,1,-601,4,10
k002,3,2,-601,5,10
k002,3,3,-601,6,8
k002,3,4,-601,7,7
k002,3,5,-601,8,6
k002,3,6,-601,9,4
k002,3,7,-601,10,4
k002,3,8,-601,11,3
k002,3,9,-601,12,2
k002,3,10,-600,1,1
k002,3,11,-600,1,30
k002,3,12,-600,2,29
k002,4,1,-600,3,30
k002,4,2,-600,4,28
k002,4,3,-600,5,28
k002,4,4,-600,6,26
k002,4,5,-600,7,25
k002,4,6,-600,8,24
k002,4,7,-600,9,22
k002,4,8,-600,10,22
k002,4,9,-600,11,21
k002,4,10,-600,12,20
k002,4,11,-599,1,19
k002,4,12,-599,2,17
k002,5,1,-599,3,19
k002,5,2,-599,4,17
k002,5,3,-599,5,17
k002,5,4,-599,6,15
k002,5,5,-599,7,15
k002,5,6,-599,8,13
k002,5,6.5,-599,9,11
k002,5,7,-599,10,10
k002,5,8,-599,11,9
k002,5,9,-599,12,9
k002,5,10,-598,1,8
k002,5,11,-598,2,6
k002,5,12,-598,3,7
k002,6,1,-598,4,6
k002,6,2,-598,5,6
k002,6,3,-598,6,5
k002,6,4,-598,7,4
k002,6,5,-598,8,3
k002,6,6,-598,9,2
k002,6,7,-598,10,1
k002,6,8,-598,10,31
k002,6,9,-598,11,29
k002,6,10,-598,12,28
k002,6,11,-597,1,27
k002,6,12,-597,2,25
k002,7,1,-597,3,27
k002,7,2,-597,4,25
k002,7,3,-597,5,25
k002,7,4,-597,6,23
k002,7,5,-597,7,23
k002,7,6,-597,8,22
k002,7,6.5,-597,9,21
k002,7,7,-597,10,20
k002,7,8,-597,11,19
k002,7,9,-597,12,18
k002,7,10,-596,1,16
k002,7,11,-596,2,15
k002,7,12,-596,3,15
k002,8,1,-596,4,13
k002,8,2,-596,5,13
k002,8,3,-596,6,11
k002,8,4,-596,7,11
k002,8,5,-596,8,10
k002,8,6,-596,9,9
k002,8,7,-596,10,9
k002,8,8,-596,11,7
k002,8,9,-596,12,6
k002,8,10,-595,1,5
k002,8,11,-595,2,3
k002,8,12,-595,3,5
k002,9,1,-595,4,3
k002,9,2,-595,5,2
k002,9,3,-595,6,1
k002,9,4,-595,6,30
k002,9,5,-595,7,30
k002,9,6,-595,8,29
k002,9,6.5,-595,9,28
k002,9,7,-595,10,28
k002,9,8,-595,11,26
k002,9,9,-595,12,25
k002,9,10,-594,1,24
k002,9,11,-594,2,22
k002,9,12,-594,3,24
k002,10,1,-594,4,22
k002,10,2,-594,5,21
k002,10,3,-594,6,20
k002,10,4,-594,7,19
k002,10,5,-594,8,18
k002,10,6,-594,9,17
k002,10,7,-594,10,16
k002,10,8,-594,11,15
k002,10,9,-594,12,15
k002,10,10,-593,1,13
k002,10,11,-593,2,12
k002,10,12,-593,3,13
k002,11,1,-593,4,12
k002,11,2,-593,5,11
k002,11,3,-593,6,9
k002,11,4,-593,7,9
k002,11,5,-593,8,7
k002,11,6,-593,9,6
k002,11,7,-593,10,6
k002,11,8,-593,11,4
k002,11,9,-593,12,4
k002,11,10,-592,1,2
k002,11,11,-592,2,1
k002,11,12,-592,3,2
k002,11,12.5,-592,3,31
k002,12,1,-592,4,30
k002,12,2,-592,5,29
k002,12,3,-592,6,27
k002,12,4,-592,7,27
k002,12,5,-592,8,25
k002,12,6,-592,9,24
k002,12,7,-592,10,23
k002,12,8,-592,11,22
k002,12,9,-592,12,21
k002,12,10,-591,1,20
k002,12,11,-591,2,19
k002,12,12,-591,3,21
k002,13,1,-591,4,19
k002,13,2,-591,5,19
k002,13,3,-591,6,17
k002,13,4,-591,7,17
k002,13,5,-591,8,15
k002,13,6,-591,9,13
k002,13,7,-591,10,13
k002,13,8,-591,11,11
k002,13,9,-591,12,10
k002,13,10,-590,1,9
k002,13,11,-590,2,8
k002,13,12,-590,3,10
k002,14,1,-590,4,8
k002,14,2,-590,5,8
k002,14,3,-590,6,7
k002,14,4,-590,7,6
k002,14,5,-590,8,5
k002,14,6,-590,9,3
k002,14,7,-590,10,2
k002,14,8,-590,11,1
k002,14,9,-590,11,30
k002,14,10,-590,12,29
k002,14,11,-589,1,28
k002,14,12,-589,2,27
k002,14,12.5,-589,3,28
k002,15,1,-589,4,27
k002,15,2,-589,5,27
k002,15,3,-589,6,25
k002,15,4,-589,7,25
k002,15,5,-589,8,23
k002,15,6,-589,9,22
k002,15,7,-589,10,21
k002,15,8,-589,11,20
k002,15,9,-589,12,19
k002,15,10,-588,1,18
k002,15,11,-588,2,16
k002,15,12,-588,3,16
k002,16,1,-588,4,15
k002,16,2,-588,5,15
k002,16,3,-588,6,13
k002,16,4,-588,7,13
k002,16,5,-588,8,11
k002,16,6,-588,9,10
k002,16,7,-588,10,10
k002,16,8,-588,11,8
k002,16,9,-588,12,8
k002,16,10,-587,1,6
k002,16,11,-587,2,5
k002,16,12,-587,3,6
k002,17,1,-587,4,4
k002,17,2,-587,5,4
k002,17,3,-587,6,2
k002,17,4,-587,7,2
k002,17,5,-587,7,31
k002,17,6,-587,8,30
k002,17,7,-587,9,29
k002,17,8,-587,10,29
k002,17,9,-587,11,27
k002,17,10,-587,12,27
k002,17,11,-586,1,25
k002,17,12,-586,2,24
k002,17,12.5,-586,3,25
k002,18,1,-586,4,23
k002,18,2,-586,5,23
k002,18,3,-586,6,21
k002,18,4,-586,7,21
k002,18,5,-586,8,19
k002,18,6,-586,9,18
k002,18,7,-586,10,18
k002,18,8,-586,11,17
k002,18,9,-586,12,16
k002,18,10,-585,1,15
k002,18,11,-585,2,13
k002,18,12,-585,3,15
k002,19,1,-585,4,13
k002,19,2,-585,5,12
k002,19,3,-585,6,11
k002,19,4,-585,7,10
k002,19,5,-585,8,8
k002,19,6,-585,9,7
k002,19,7,-585,10,7
k002,19,8,-585,11,6
k002,19,9,-585,12,6
k002,19,10,-584,1,4
k002,19,11,-584,2,3
k002,19,12,-584,3,3
k002,20,1,-584,4,2
k002,20,2,-584,5,1
k002,20,3,-584,5,30
k002,20,4,-584,6,29
k002,20,5,-584,7,28
k002,20,6,-584,8,26
k002,20,7,-584,9,25
k002,20,8,-584,10,25
k002,20,9,-584,11,24
k002,20,10,-584,12,23
k002,20,11,-583,1,22
k002,20,12,-583,2,21
k002,21,1,-583,3,22
k002,21,2,-583,4,21
k002,21,3,-583,5,20
k002,21,4,-583,6,18
k002,21,5,-583,7,18
k002,21,6,-583,8,16
k002,21,6.5,-583,9,14
k002,21,7,-583,10,14
k002,21,8,-583,11,13
k002,21,9,-583,12,13
k002,21,10,-582,1,11
k002,21,11,-582,2,10
k002,21,12,-582,3,11
k002,22,1,-582,4,10
k002,22,2,-582,5,9
k002,22,3,-582,6,8
k002,22,4,-582,7,7
k002,22,5,-582,8,6
k002,22,6,-582,9,4
k002,22,7,-582,10,4
k002,22,8,-582,11,2
k002,22,9,-582,12,2
k002,22,10,-582,12,31
k002,22,11,-581,1,30
k002,22,12,-581,2,28
k002,23,1,-581,3,30
k002,23,2,-581,4,29
k002,23,3,-581,5,28
k002,23,4,-581,6,27
k002,23,5,-581,7,26
k002,23,6,-581,8,25
k002,23,7,-581,9,23
k002,23,8,-581,10,23
k002,23,9,-581,11,21
k002,23,10,-581,12,21
k002,23,11,-580,1,19
k002,23,12,-580,2,18
k002,23,12.5,-580,3,18
k002,24,1,-580,4,17
k002,24,2,-580,5,16
k002,24,3,-580,6,15
k002,24,4,-580,7,15
k002,24,5,-580,8,13
k002,24,6,-580,9,12
k002,24,7,-580,10,12
k002,24,8,-580,11,10
k002,24,9,-580,12,9
k002,24,10,-579,1,8
k002,24,11,-579,2,6
k002,24,12,-579,3,7
k002,25,1,-579,4,6
k002,25,2,-579,5,5
k002,25,3,-579,6,4
k002,25,4,-579,7,4
k002,25,5,-579,8,3
k002,25,6,-579,9,1
k002,25,7,-579,10,1
k002,25,8,-579,10,31
k002,25,9,-579,11,29
k002,25,10,-579,12,28
k002,25,11,-578,1,27
k002,25,12,-578,2,25
k002,26,1,-578,3,26
k002,26,2,-578,4,25
k002,26,3,-578,5,24
k002,26,4,-578,6,23
k002,26,5,-578,7,23
k002,26,6,-578,8,22
k002,26,7,-578,9,20
k002,26,8,-578,10,20
k002,26,9,-578,11,19
k002,26,10,-578,12,18
k002,26,11,-577,1,16
k002,26,12,-577,2,15
k002,26,12.5,-577,3,16
k002,27,1,-577,4,14
k002,27,2,-577,5,14
k002,27,3,-577,6,12
k002,27,4,-577,7,12
k002,27,5,-577,8,10
k002,27,6,-577,9,9
k002,27,7,-577,10,9
k002,27,8,-577,11,8
k002,27,9,-577,12,7
k002,27,10,-576,1,6
k002,27,11,-576,2,4
k002,27,12,-576,3,5
k002,28,1,-576,4,3
k002,28,2,-576,5,2
k002,28,3,-576,6,1
k002,28,4,-576,6,30
k002,28,5,-576,7,30
k002,28,6,-576,8,28
k002,28,7,-576,9,27
k002,28,8,-576,10,27
k002,28,9,-576,11,25
k002,28,10,-576,12,25
k002,28,11,-575,1,24
k002,28,12,-575,2,22
k002,28,12.5,-575,3,24
k002,29,1,-575,4,22
k002,29,2,-575,5,21
k002,29,3,-575,6,20
k002,29,4,-575,7,19
k002,29,5,-575,8,18
k002,29,6,-575,9,16
k002,29,7,-575,10,16
k002,29,8,-575,11,14
k002,29,9,-575,12,14
k002,29,10,-574,1,13
k002,29,11,-574,2,11
k002,29,12,-574,3,13
k002,30,1,-574,4,12
k002,30,2,-574,5,11
k002,30,3,-574,6,9
k002,30,4,-574,7,9
k002,30,5,-574,8,7
k002,30,6,-574,9,6
k002,30,7,-574,10,5
k002,30,8,-574,11,4
k002,30,9,-574,12,3
k002,30,10,-573,1,2
k002,30,11,-573,1,31
k002,30,12,-573,3,2
k002,31,1,-573,4,1
k002,31,2,-573,4,30
k002,31,3,-573,5,30
k002,31,4,-573,6,28
k002,31,5,-573,7,28
k002,31,6,-573,8,26
k002,31,6.5,-573,9,25
k002,31,7,-573,10,24
k002,31,8,-573,11,22
k002,31,9,-573,12,22
k002,31,10,-572,1,20
k002,31,11,-572,2,19
k002,31,12,-572,3,20
k002,32,1,-572,4,19
k002,32,2,-572,5,18
k002,32,3,-572,6,17
k002,32,4,-572,7,16
k002,32,5,-572,8,15
k002,32,6,-572,9,13
k002,32,7,-572,10,13
k002,32,8,-572,11,11
k002,32,9,-572,12,10
k002,32,10,-571,1,9
k002,32,11,-571,2,7
k002,32,12,-571,3,9
k002,33,1,-571,4,8
k002,33,2,-571,5,7
k002,33,3,-571,6,6
k002,33,4,-571,7,6
k002,33,5,-571,8,4
k002,33,6,-571,9,3
k002,33,7,-571,10,2
k002,33,8,-571,11,1
k002,33,9,-571,11,30
k002,33,10,-571,12,29
k002,33,11,-570,1,28
k002,33,12,-570,2,26
k002,33,12.5,-570,3,28
k002,34,1,-570,4,26
k002,34,2,-570,5,26
k002,34,3,-570,6,25
k002,34,4,-570,7,24
k002,34,5,-570,8,23
k002,34,6,-570,9,22
k002,34,7,-570,10,21
k002,34,8,-570,11,20
k002,34,9,-570,12,19
k002,34,10,-569,1,18
k002,34,11,-569,2,16
k002,34,12,-569,3,17
k002,35,1,-569,4,16
k002,35,2,-569,5,15
k002,35,3,-569,6,14
k002,35,4,-569,7,13
k002,35,5,-569,8,12
k002,35,6,-569,9,10
k002,35,7,-569,10,10
k002,35,8,-569,11,9
k002,35,9,-569,12,9
k002,35,10,-568,1,7
k002,35,11,-568,2,6
k002,35,12,-568,3,6
k002,36,1,-568,4,4
k002,36,2,-568,5,4
k002,36,3,-568,6,2
k002,36,4,-568,7,1
k002,36,5,-568,7,31
k002,36,6,-568,8,30
k002,36,7,-568,9,28
k002,36,8,-568,10,28
k002,36,9,-568,11,27
k002,36,10,-568,12,27
k002,36,11,-567,1,25
k002,36,12,-567,2,24
k002,36,12.5,-567,3,25
k002,37,1,-567,4,23
k002,37,2,-567,5,23
k002,37,3,-567,6,21
k002,37,4,-567,7,20
k002,37,5,-567,8,19
k002,37,6,-567,9,17
k002,37,7,-567,10,17
k002,37,8,-567,11,16
k002,37,9,-567,12,16
k002,37,10,-566,1,15
k002,37,11,-566,2,13
k002,37,12,-566,3,15
k002,38,1,-566,4,13
k002,38,2,-566,5,12
k002,38,3,-566,6,11
k002,38,4,-566,7,10
k002,38,5,-566,8,8
k002,38,6,-566,9,7
k002,38,7,-566,10,6
k002,38,8,-566,11,5
k002,38,9,-566,12,5
k002,38,10,-565,1,4
k002,38,11,-565,2,2
k002,38,12,-565,3,4
k002,39,1,-565,4,2
k002,39,2,-565,5,2
k002,39,3,-565,5,31
k002,39,4,-565,6,29
k002,39,5,-565,7,29
k002,39,6,-565,8,27
k002,39,7,-565,9,26
k002,39,8,-565,10,25
k002,39,9,-565,11,24
k002,39,10,-565,12,24
k002,39,11,-564,1,22
k002,39,12,-564,2,21
k002,40,1,-564,3,22
k002,40,2,-564,4,20
k002,40,3,-564,5,20
k002,40,4,-564,6,18
k002,40,5,-564,7,17
k002,40,6,-564,8,16
k002,40,7,-564,9,14
k002,40,8,-564,10,14
k002,40,9,-564,11,13
k002,40,10,-564,12,12
k002,40,11,-563,1,11
k002,40,12,-563,2,9
k002,41,1,-563,3,11
k002,41,2,-563,4,9
k002,41,3,-563,5,9
k002,41,4,-563,6,7
k002,41,5,-563,7,7
k002,41,6,-563,8,5
k002,41,6.5,-563,9,4
k002,41,7,-563,10,4
k002,41,8,-563,11,2
k002,41,9,-563,12,2
k002,41,10,-563,12,31
k002,41,11,-562,1,29
k002,41,12,-562,2,28
k002,42,1,-562,3,29
k002,42,2,-562,4,28
k002,42,3,-562,5,28
k002,42,4,-562,6,26
k002,42,5,-562,7,26
k002,42,6,-562,8,25
k002,42,7,-562,9,23
k002,42,8,-562,10,23
k002,42,9,-562,11,21
k002,42,10,-562,12,21
k002,42,11,-561,1,19
k002,42,12,-561,2,17
k002,42,12.5,-561,3,19
k002,43,1,-561,4,17
k002,43,2,-561,5,17
k002,43,3,-561,6,15
k002,43,4,-561,7,15
k002,43,5,-561,8,14
k002,43,6,-561,9,13
k002,43,7,-561,10,13
k002,43,8,-561,11,11
k002,43,9,-561,12,10
k002,43,10,-560,1,9
k002,43,11,-560,2,7
k002,43,12,-560,3,7
k003,1,1,-560,4,6
k003,1,2,-560,5,5
k003,1,3,-560,6,3
k003,1,4,-560,7,3
k003,1,5,-560,8,2
k003,1,6,-560,9,1
k003,1,7,-560,10,1
k003,1,8,-560,10,30
k003,1,9,-560,11,29
k003,1,10,-560,12,28
k003,1,11,-559,1,27
k003,1,12,-559,2,25
k003,2,1,-559,3,26
k003,2,2,-559,4,24
k003,2,3,-559,5,24
k003,2,4,-559,6,22
k003,2,5,-559,7,22
k003,2,6,-559,8,21
k003,2,7,-559,9,20
k003,2,8,-559,10,20
k003,2,9,-559,11,18
k003,2,10,-559,12,18
k003,2,11,-558,1,16
k003,2,12,-558,2,15
k003,2,12.5,-558,3,16
k004,1,1,-558,4,14
k004,1,2,-558,5,14
k004,1,3,-558,6,12
k004,1,4,-558,7,11
k004,1,5,-558,8,10
k004,1,6,-558,9,9
k004,1,7,-558,10,9
k004,1,8,-558,11,7
k004,1,9,-558,12,7
k004,1,10,-557,1,5
k004,1,11,-557,2,4
k004,1,12,-557,3,5
k004,2,1,-557,4,4
k004,2,2,-557,5,3
k004,2,3,-557,6,2
k004,2,4,-557,7,1
k004,2,5,-557,7,31
k004,2,6,-557,8,29
k004,2,7,-557,9,28
k004,2,8,-557,10,27
k004,2,9,-557,11,26
k004,2,10,-557,12,25
k004,2,11,-556,1,24
k004,2,12,-556,2,23
k004,3,1,-556,3,23
k004,3,2,-556,4,22
k004,3,3,-556,5,21
k004,3,4,-556,6,20
k004,3,5,-556,7,19
k004,3,6,-556,8,18
k004,3,7,-556,9,16
k004,3,8,-556,10,15
k004,3,9,-556,11,14
k004,3,10,-556,12,13
k004,3,11,-555,1,12
k004,3,12,-555,2,11
k004,3,12.5,-555,3,12
k004,4,1,-555,4,11
k004,4,2,-555,5,11
k004,4,3,-555,6,9
k004,4,4,-555,7,9
k004,4,5,-555,8,7
k004,4,6,-555,9,6
k004,4,7,-555,10,5
k004,4,8,-555,11,3
k004,4,9,-555,12,3
k004,4,10,-554,1,1
k004,4,11,-554,1,30
k004,4,12,-554,3,1
k005,1,1,-554,3,31
k005,1,2,-554,4,30
k005,1,3,-554,5,30
k005,1,4,-554,6,28
k005,1,5,-554,7,28
k005,1,6,-554,8,26
k005,1,7,-554,9,25
k005,1,8,-554,10,24
k005,1,9,-554,11,22
k005,1,10,-554,12,22
k005,1,11,-553,1,20
k005,1,12,-553,2,19
k005,1,12.5,-553,3,20
k005,2,1,-553,4,19
k005,2,2,-553,5,19
k005,2,3,-553,6,17
k005,2,4,-553,7,17
k005,2,5,-553,8,15
k005,2,6,-553,9,14
k005,2,7,-553,10,14
k005,2,8,-553,11,12
k005,2,9,-553,12,11
k005,2,10,-552,1,10
k005,2,11,-552,2,8
k005,2,12,-552,3,9
k005,3,1,-552,4,7
k005,3,2,-552,5,7
k005,3,3,-552,6,5
k005,3,4,-552,7,5
k005,3,5,-552,8,3
k005,3,6,-552,9,2
k005,3,7,-552,10,2
k005,3,8,-552,10,31
k005,3,9,-552,11,30
k005,3,10,-552,12,29
k005,3,11,-551,1,28
k005,3,12,-551,2,26
k005,3,12.5,-551,3,28
k005,4,1,-551,4,26
k005,4,2,-551,5,25
k005,4,3,-551,6,24
k005,4,4,-551,7,23
k005,4,5,-551,8,22
k005,4,6,-551,9,21
k005,4,7,-551,10,21
k005,4,8,-551,11,19
k005,4,9,-551,12,19
k005,4,10,-550,1,18
k005,4,11,-550,2,16
k005,4,12,-550,3,17
k005,5,1,-550,4,16
k005,5,2,-550,5,15
k005,5,3,-550,6,13
k005,5,4,-550,7,13
k005,5,5,-550,8,11
k005,5,6,-550,9,10
k005,5,7,-550,10,10
k005,5,8,-550,11,8
k005,5,9,-550,12,8
k005,5,10,-549,1,7
k005,5,11,-549,2,6
k005,5,12,-549,3,7
k005,6,1,-549,4,5
k005,6,2,-549,5,5
k005,6,3,-549,6,3
k005,6,4,-549,7,2
k005,6,5,-549,8,1
k005,6,6,-549,8,30
k005,6,7,-549,9,29
k005,6,8,-549,10,29
k005,6,9,-549,11,27
k005,6,10,-549,12,27
k005,6,11,-548,1,26
k005,6,12,-548,2,24
k005,6,12.5,-548,3,25
k005,7,1,-548,4,23
k005,7,2,-548,5,23
k005,7,3,-548,6,21
k005,7,4,-548,7,20
k005,7,5,-548,8,19
k005,7,6,-548,9,17
k005,7,7,-548,10,17
k005,7,8,-548,11,16
k005,7,9,-548,12,15
k005,7,10,-547,1,14
k005,7,11,-547,2,13
k005,7,12,-547,3,14
k005,8,1,-547,4,13
k005,8,2,-547,5,12
k005,8,3,-547,6,11
k005,8,4,-547,7,10
k005,8,5,-547,8,8
k005,8,6,-547,9,7
k005,8,7,-547,10,6
k005,8,8,-547,11,5
k005,8,9,-547,12,5
k005,8,10,-546,1,3
k005,8,11,-546,2,2
k005,8,12,-546,3,3
k005,9,1,-546,4,2
k005,9,2,-546,5,2
k005,9,3,-546,5,31
k005,9,4,-546,6,29
k005,9,5,-546,7,29
k005,9,6,-546,8,27
k005,9,7,-546,9,26
k005,9,8,-546,10,25
k005,9,9,-546,11,24
k005,9,10,-546,12,23
k005,9,11,-545,1,22
k005,9,12,-545,2,20
k005,10,1,-545,3,22
k005,10,2,-545,4,21
k005,10,3,-545,5,20
k005,10,4,-545,6,19
k005,10,5,-545,7,18
k005,10,6,-545,8,17
