k019,45,1,-266,3,27
k019,45,2,-266,4,26
k019,45,3,-266,5,25
k019,45,4,-266,6,23
k019,45,5,-266,7,23
k019,45,6,-266,8,21
k019,45,7,-266,9,20
k019,45,8,-266,10,20
k019,45,9,-266,11,19
k019,45,10,-266,12,18
k019,45,11,-265,1,17
k019,45,12,-265,2,16
k019,45,12.5,-265,3,17
k019,46,1,-265,4,15
k019,46,2,-265,5,15
k019,46,3,-265,6,13
k019,46,4,-265,7,12
k019,46,5,-265,8,11
k019,46,6,-265,9,9
k019,46,7,-265,10,9
k019,46,8,-265,11,8
k019,46,9,-265,12,7
k019,46,10,-264,1,6
k019,46,11,-264,2,5
k019,46,12,-264,3,5
k019,47,1,-264,4,4
k019,47,2,-264,5,3
k019,47,3,-264,6,2
k019,47,4,-264,7,1
k019,47,5,-264,7,30
k019,47,6,-264,8,29
k019,47,7,-264,9,28
k019,47,8,-264,10,27
k019,47,9,-264,11,26
k019,47,10,-264,12,25
k019,47,11,-263,1,24
k019,47,12,-263,2,22
k019,47,12.5,-263,3,24
k019,48,1,-263,4,23
k019,48,2,-263,5,22
k019,48,3,-263,6,21
k019,48,4,-263,7,20
k019,48,5,-263,8,18
k019,48,6,-263,9,17
k019,48,7,-263,10,17
k019,48,8,-263,11,15
k019,48,9,-263,12,14
k019,48,10,-262,1,13
k019,48,11,-262,2,11
k019,48,12,-262,3,13
k019,49,1,-262,4,12
k019,49,2,-262,5,11
k019,49,3,-262,6,10
k019,49,4,-262,7,10
k019,49,5,-262,8,8
k019,49,6,-262,9,7
k019,49,7,-262,10,6
k019,49,8,-262,11,5
k019,49,9,-262,12,4
k019,49,10,-261,1,2
k019,49,11,-261,2,1
k019,49,12,-261,3,2
k019,50,1,-261,4,1
k019,50,2,-261,4,30
k019,50,3,-261,5,30
k019,50,4,-261,6,29
k019,50,5,-261,7,29
k019,50,6,-261,8,27
k019,50,7,-261,9,26
k019,50,8,-261,10,25
k019,50,9,-261,11,24
k019,50,10,-261,12,23
k019,50,11,-260,1,21
k019,50,12,-260,2,20
k019,50,12.5,-260,3,20
k019,51,1,-260,4,18
k019,51,2,-260,5,18
k019,51,3,-260,6,17
k019,51,4,-260,7,17
k019,51,5,-260,8,15
k019,51,6,-260,9,14
k019,51,7,-260,10,14
k019,51,8,-260,11,12
k019,51,9,-260,12,12
k019,51,10,-259,1,10
k019,51,11,-259,2,8
k019,51,12,-259,3,10
k019,52,1,-259,4,8
k019,52,2,-259,5,7
k019,52,3,-259,6,6
k019,52,4,-259,7,6
k019,52,5,-259,8,4
k019,52,6,-259,9,3
k019,52,7,-259,10,3
k019,52,8,-259,11,2
k019,52,9,-259,12,1
k019,52,10,-259,12,30
k019,52,11,-258,1,29
k019,52,12,-258,2,27
k019,53,1,-258,3,29
k019,53,2,-258,4,27
k019,53,3,-258,5,26
k019,53,4,-258,6,25
k019,53,5,-258,7,25
k019,53,6,-258,8,23
k019,53,7,-258,9,22
k019,53,8,-258,10,22
k019,53,9,-258,11,20
k019,53,10,-258,12,20
k019,53,11,-257,1,18
k019,53,12,-257,2,17
k019,53,12.5,-257,3,18
k019,54,1,-257,4,17
k019,54,2,-257,5,16
k019,54,3,-257,6,14
k019,54,4,-257,7,14
k019,54,5,-257,8,12
k019,54,6,-257,9,11
k019,54,7,-257,10,11
k019,54,8,-257,11,9
k019,54,9,-257,12,9
k019,54,10,-256,1,8
k019,54,11,-256,2,6
k019,54,12,-256,3,7
k019,55,1,-256,4,5
k019,55,2,-256,5,5
k019,55,3,-256,6,3
k019,55,4,-256,7,3
k019,55,5,-256,8,1
k019,55,6,-256,8,30
k019,55,7,-256,9,29
k019,55,8,-256,10,28
k019,55,9,-256,11,27
k019,55,10,-256,12,27
k019,55,11,-255,1,25
k019,55,12,-255,2,24
k019,56,1,-255,3,26
k019,56,2,-255,4,24
k019,56,3,-255,5,24
k019,56,4,-255,6,22
k019,56,5,-255,7,22
k019,56,6,-255,8,20
k019,56,6.5,-255,9,19
k019,56,7,-255,10,18
k019,56,8,-255,11,16
k019,56,9,-255,12,16
k019,56,10,-254,1,14
k019,56,11,-254,2,13
k019,56,12,-254,3,15
k019,57,1,-254,4,14
k019,57,2,-254,5,13
k019,57,3,-254,6,12
k019,57,4,-254,7,11
k019,57,5,-254,8,10
k019,57,6,-254,9,8
k019,57,7,-254,10,7
k019,57,8,-254,11,6
k019,57,9,-254,12,5
k019,57,10,-253,1,4
k019,57,11,-253,2,2
k019,57,12,-253,3,4
k019,58,1,-253,4,3
k019,58,2,-253,5,2
k019,58,3,-253,6,1
k019,58,4,-253,6,30
k019,58,5,-253,7,30
k019,58,6,-253,8,28
k019,58,7,-253,9,27
k019,58,8,-253,10,26
k019,58,9,-253,11,25
k019,58,10,-253,12,24
k019,58,11,-252,1,23
k019,58,12,-252,2,21
k019,58,12.5,-252,3,22
k019,59,1,-252,4,20
k019,59,2,-252,5,20
k019,59,3,-252,6,19
k019,59,4,-252,7,18
k019,59,5,-252,8,17
k019,59,6,-252,9,15
k019,59,7,-252,10,15
k019,59,8,-252,11,13
k019,59,9,-252,12,13
k019,59,10,-251,1,11
k019,59,11,-251,2,10
k019,59,12,-251,3,11
k019,60,1,-251,4,9
k019,60,2,-251,5,9
k019,60,3,-251,6,8
k019,60,4,-251,7,7
k019,60,5,-251,8,6
k019,60,6,-251,9,5
k019,60,7,-251,10,4
k019,60,8,-251,11,3
k019,60,9,-251,12,3
k019,60,10,-250,1,1
k019,60,11,-250,1,30
k019,60,12,-250,3,1
k019,61,1,-250,3,30
k019,61,2,-250,4,28
k019,61,3,-250,5,28
k019,61,4,-250,6,26
k019,61,5,-250,7,26
k019,61,6,-250,8,24
k019,61,7,-250,9,23
k019,61,8,-250,10,23
k019,61,9,-250,11,22
k019,61,10,-250,12,22
k019,61,11,-249,1,20
k019,61,12,-249,2,18
k019,61,12.5,-249,3,20
k019,62,1,-249,4,18
k019,62,2,-249,5,17
k019,62,3,-249,6,16
k019,62,4,-249,7,15
k019,62,5,-249,8,14
k019,62,6,-249,9,12
k019,62,7,-249,10,12
k019,62,8,-249,11,11
k019,62,9,-249,12,11
k019,62,10,-248,1,10
k019,62,11,-248,2,8
k019,62,12,-248,3,8
k019,63,1,-248,4,7
k019,63,2,-248,5,6
k019,63,3,-248,6,4
k019,63,4,-248,7,4
k019,63,5,-248,8,2
k019,63,6,-248,9,1
k019,63,7,-248,9,30
k019,63,8,-248,10,30
k019,63,9,-248,11,29
k019,63,10,-248,12,29
k019,63,11,-247,1,27
k019,63,12,-247,2,26
k019,64,1,-247,3,27
k019,64,2,-247,4,26
k019,64,3,-247,5,25
k019,64,4,-247,6,23
k019,64,5,-247,7,23
k019,64,6,-247,8,21
k019,64,7,-247,9,20
k019,64,8,-247,10,19
k019,64,9,-247,11,18
k019,64,10,-247,12,18
k019,64,11,-246,1,16
k019,64,12,-246,2,15
k019,64,12.5,-246,3,17
k019,65,1,-246,4,15
k019,65,2,-246,5,15
k019,65,3,-246,6,13
k019,65,4,-246,7,12
k019,65,5,-246,8,10
k019,65,6,-246,9,9
k019,65,7,-246,10,9
k019,65,8,-246,11,8
k019,65,9,-246,12,7
k019,65,10,-245,1,5
k019,65,11,-245,2,4
k019,65,12,-245,3,6
k019,66,1,-245,4,4
k019,66,2,-245,5,4
k019,66,3,-245,6,2
k019,66,4,-245,7,2
k019,66,5,-245,7,31
k019,66,6,-245,8,30
k019,66,7,-245,9,29
k019,66,8,-245,10,28
k019,66,9,-245,11,26
k019,66,10,-245,12,26
k019,66,11,-244,1,24
k019,66,12,-244,2,23
k019,66,12.5,-244,3,23
k019,67,1,-244,4,22
k019,67,2,-244,5,22
k019,67,3,-244,6,20
k019,67,4,-244,7,20
k019,67,5,-244,8,19
k019,67,6,-244,9,17
k019,67,7,-244,10,17
k019,67,8,-244,11,15
k019,67,9,-244,12,14
k019,67,10,-243,1,13
k019,67,11,-243,2,11
k019,67,12,-243,3,12
k019,68,1,-243,4,11
k019,68,2,-243,5,11
k019,68,3,-243,6,9
k019,68,4,-243,7,9
k019,68,5,-243,8,8
k019,68,6,-243,9,7
k019,68,7,-243,10,6
k019,68,8,-243,11,5
k019,68,9,-243,12,4
k019,68,10,-242,1,2
k019,68,11,-242,2,1
k019,68,12,-242,3,2
k019,69,1,-242,3,31
k019,69,2,-242,4,30
k019,69,3,-242,5,29
k019,69,4,-242,6,28
k019,69,5,-242,7,28
k019,69,6,-242,8,27
k019,69,7,-242,9,26
k019,69,8,-242,10,25
k019,69,9,-242,11,24
k019,69,10,-242,12,23
k019,69,11,-241,1,21
k019,69,12,-241,2,20
k019,69,12.5,-241,3,21
k019,70,1,-241,4,19
k019,70,2,-241,5,19
k019,70,3,-241,6,17
k019,70,4,-241,7,17
k019,70,5,-241,8,16
k019,70,6,-241,9,15
k019,70,7,-241,10,14
k019,70,8,-241,11,13
k019,70,9,-241,12,12
k019,70,10,-240,1,11
k019,70,11,-240,2,9
k019,70,12,-240,3,10
k019,71,1,-240,4,8
k019,71,2,-240,5,7
k019,71,3,-240,6,6
k019,71,4,-240,7,5
k019,71,5,-240,8,4
k019,71,6,-240,9,3
k019,71,7,-240,10,2
k019,71,8,-240,11,1
k019,71,9,-240,12,1
k019,71,10,-240,12,30
k019,71,11,-239,1,29
k019,71,12,-239,2,27
k019,72,1,-239,3,29
k019,72,2,-239,4,27
k019,72,3,-239,5,26
k019,72,4,-239,6,25
k019,72,5,-239,7,24
k019,72,6,-239,8,23
k019,72,7,-239,9,21
k019,72,8,-239,10,21
k019,72,9,-239,11,19
k019,72,10,-239,12,19
k019,72,11,-238,1,18
k019,72,12,-238,2,17
k019,72,12.5,-238,3,18
k019,73,1,-238,4,17
k019,73,2,-238,5,16
k019,73,3,-238,6,14
k019,73,4,-238,7,14
k019,73,5,-238,8,12
k019,73,6,-238,9,11
k019,73,7,-238,10,10
k019,73,8,-238,11,9
k019,73,9,-238,12,8
k019,73,10,-237,1,7
k019,73,11,-237,2,6
k019,73,12,-237,3,7
k019,74,1,-237,4,6
k019,74,2,-237,5,6
k019,74,3,-237,6,4
k019,74,4,-237,7,4
k019,74,5,-237,8,2
k019,74,6,-237,8,31
k019,74,7,-237,9,30
k019,74,8,-237,10,29
k019,74,9,-237,11,27
k019,74,10,-237,12,27
k019,74,11,-236,1,26
k019,74,12,-236,2,24
k019,75,1,-236,3,25
k019,75,2,-236,4,24
k019,75,3,-236,5,23
k019,75,4,-236,6,22
k019,75,5,-236,7,22
k019,75,6,-236,8,20
k019,75,6.5,-236,9,18
k019,75,7,-236,10,18
k019,75,8,-236,11,16
k019,75,9,-236,12,15
k019,75,10,-235,1,14
k019,75,11,-235,2,13
k019,75,12,-235,3,14
k019,76,1,-235,4,13
k019,76,2,-235,5,13
k019,76,3,-235,6,11
k019,76,4,-235,7,11
k019,76,5,-235,8,9
k019,76,6,-235,9,8
k019,76,7,-235,10,7
k019,76,8,-235,11,6
k019,76,9,-235,12,5
k019,76,10,-234,1,4
k019,76,11,-234,2,2
k019,76,12,-234,3,3
k019,77,1,-234,4,2
k019,77,2,-234,5,2
k019,77,3,-234,5,31
k019,77,4,-234,6,30
k019,77,5,-234,7,30
k019,77,6,-234,8,28
k019,77,7,-234,9,27
k019,77,8,-234,10,26
k019,77,9,-234,11,25
k019,77,10,-234,12,24
k019,77,11,-233,1,23
k019,77,12,-233,2,21
k019,77,12.5,-233,3,22
k019,78,1,-233,4,21
k019,78,2,-233,5,20
k019,78,3,-233,6,19
k019,78,4,-233,7,18
k019,78,5,-233,8,17
k019,78,6,-233,9,16
k019,78,7,-233,10,16
k019,78,8,-233,11,14
k019,78,9,-233,12,14
k019,78,10,-232,1,12
k019,78,11,-232,2,11
k019,78,12,-232,3,11
k019,79,1,-232,4,9
k019,79,2,-232,5,9
k019,79,3,-232,6,7
k019,79,4,-232,7,7
k019,79,5,-232,8,5
k019,79,6,-232,9,4
k019,79,7,-232,10,4
k019,79,8,-232,11,3
k019,79,9,-232,12,2
k019,79,10,-231,1,1
k019,79,11,-231,1,30
k019,79,12,-231,3,1
k019,80,1,-231,3,30
k019,80,2,-231,4,28
k019,80,3,-231,5,28
k019,80,4,-231,6,26
k019,80,5,-231,7,25
k019,80,6,-231,8,24
k019,80,7,-231,9,23
k019,80,8,-231,10,23
k019,80,9,-231,11,21
k019,80,10,-231,12,21
k019,80,11,-230,1,20
k019,80,12,-230,2,18
k019,80,12.5,-230,3,20
k019,81,1,-230,4,18
k019,81,2,-230,5,17
k019,81,3,-230,6,16
k019,81,4,-230,7,15
k019,81,5,-230,8,13
