k002,8,5,-596,8,10
k002,8,6,-596,9,9
k002,8,7,-596,10,9
k002,8,8,-596,11,7
k002,8,9,-596,12,6
k002,8,10,-595,1,5
k002,8,11,-595,2,3
k002,8,12,-595,3,5
k002,9,1,-595,4,3
k002,9,2,-595,5,2
k002,9,3,-595,6,1
k002,9,4,-595,6,30
k002,9,5,-595,7,30
k002,9,6,-595,8,29
k002,9,6.5,-595,9,28
k002,9,7,-595,10,28
k002,9,8,-595,11,26
k002,9,9,-595,12,25
k002,9,10,-594,1,24
k002,9,11,-594,2,22
k002,9,12,-594,3,24
k002,10,1,-594,4,22
k002,10,2,-594,5,21
k002,10,3,-594,6,20
k002,10,4,-594,7,19
k002,10,5,-594,8,18
k002,10,6,-594,9,17
k002,10,7,-594,10,16
k002,10,8,-594,11,15
k002,10,9,-594,12,15
k002,10,10,-593,1,13
k002,10,11,-593,2,12
k002,10,12,-593,3,13
k002,11,1,-593,4,12
k002,11,2,-593,5,11
k002,11,3,-593,6,9
k002,11,4,-593,7,9
k002,11,5,-593,8,7
k002,11,6,-593,9,6
k002,11,7,-593,10,6
k002,11,8,-593,11,4
k002,11,9,-593,12,4
k002,11,10,-592,1,2
k002,11,11,-592,2,1
k002,11,12,-592,3,2
k002,11,12.5,-592,3,31
k002,12,1,-592,4,30
k002,12,2,-592,5,29
k002,12,3,-592,6,27
k002,12,4,-592,7,27
k002,12,5,-592,8,25
k002,12,6,-592,9,24
k002,12,7,-592,10,23
k002,12,8,-592,11,22
k002,12,9,-592,12,21
k002,12,10,-591,1,20
k002,12,11,-591,2,19
k002,12,12,-591,3,21
k002,13,1,-591,4,19
k002,13,2,-591,5,19
k002,13,3,-591,6,17
k002,13,4,-591,7,17
k002,13,5,-591,8,15
k002,13,6,-591,9,13
k002,13,7,-591,10,13
k002,13,8,-591,11,11
k002,13,9,-591,12,10
k002,13,10,-590,1,9
k002,13,11,-590,2,8
k002,13,12,-590,3,10
k002,14,1,-590,4,8
k002,14,2,-590,5,8
k002,14,3,-590,6,7
k002,14,4,-590,7,6
k002,14,5,-590,8,5
k002,14,6,-590,9,3
k002,14,7,-590,10,2
k002,14,8,-590,11,1
k002,14,9,-590,11,30
k002,14,10,-590,12,29
k002,14,11,-589,1,28
k002,14,12,-589,2,27
k002,14,12.5,-589,3,28
k002,15,1,-589,4,27
k002,15,2,-589,5,27
k002,15,3,-589,6,25
k002,15,4,-589,7,25
k002,15,5,-589,8,23
k002,15,6,-589,9,22
k002,15,7,-589,10,21
k002,15,8,-589,11,20
k002,15,9,-589,12,19
k002,15,10,-588,1,18
k002,15,11,-588,2,16
k002,15,12,-588,3,16
k002,16,1,-588,4,15
k002,16,2,-588,5,15
k002,16,3,-588,6,13
k002,16,4,-588,7,13
k002,16,5,-588,8,11
k002,16,6,-588,9,10
k002,16,7,-588,10,10
k002,16,8,-588,11,8
k002,16,9,-588,12,8
k002,16,10,-587,1,6
k002,16,11,-587,2,5
k002,16,12,-587,3,6
k002,17,1,-587,4,4
k002,17,2,-587,5,4
k002,17,3,-587,6,2
k002,17,4,-587,7,2
k002,17,5,-587,7,31
k002,17,6,-587,8,30
k002,17,7,-587,9,29
k002,17,8,-587,10,29
k002,17,9,-587,11,27
k002,17,10,-587,12,27
k002,17,11,-586,1,25
k002,17,12,-586,2,24
k002,17,12.5,-586,3,25
k002,18,1,-586,4,23
k002,18,2,-586,5,23
k002,18,3,-586,6,21
k002,18,4,-586,7,21
k002,18,5,-586,8,19
k002,18,6,-586,9,18
k002,18,7,-586,10,18
k002,18,8,-586,11,17
k002,18,9,-586,12,16
k002,18,10,-585,1,15
k002,18,11,-585,2,13
k002,18,12,-585,3,15
k002,19,1,-585,4,13
k002,19,2,-585,5,12
k002,19,3,-585,6,11
k002,19,4,-585,7,10
k002,19,5,-585,8,8
k002,19,6,-585,9,7
k002,19,7,-585,10,7
k002,19,8,-585,11,6
k002,19,9,-585,12,6
k002,19,10,-584,1,4
k002,19,11,-584,2,3
k002,19,12,-584,3,3
k002,20,1,-584,4,2
k002,20,2,-584,5,1
k002,20,3,-584,5,30
k002,20,4,-584,6,29
k002,20,5,-584,7,28
k002,20,6,-584,8,26
k002,20,7,-584,9,25
k002,20,8,-584,10,25
k002,20,9,-584,11,24
k002,20,10,-584,12,23
k002,20,11,-583,1,22
k002,20,12,-583,2,21
k002,21,1,-583,3,22
k002,21,2,-583,4,21
k002,21,3,-583,5,20
k002,21,4,-583,6,18
k002,21,5,-583,7,18
k002,21,6,-583,8,16
k002,21,6.5,-583,9,14
k002,21,7,-583,10,14
k002,21,8,-583,11,13
k002,21,9,-583,12,13
k002,21,10,-582,1,11
k002,21,11,-582,2,10
k002,21,12,-582,3,11
k002,22,1,-582,4,10
k002,22,2,-582,5,9
k002,22,3,-582,6,8
k002,22,4,-582,7,7
k002,22,5,-582,8,6
k002,22,6,-582,9,4
k002,22,7,-582,10,4
k002,22,8,-582,11,2
k002,22,9,-582,12,2
k002,22,10,-582,12,31
k002,22,11,-581,1,30
k002,22,12,-581,2,28
k002,23,1,-581,3,30
k002,23,2,-581,4,29
k002,23,3,-581,5,28
k002,23,4,-581,6,27
k002,23,5,-581,7,26
k002,23,6,-581,8,25
k002,23,7,-581,9,23
k002,23,8,-581,10,23
k002,23,9,-581,11,21
k002,23,10,-581,12,21
k002,23,11,-580,1,19
k002,23,12,-580,2,18
k002,23,12.5,-580,3,18
k002,24,1,-580,4,17
k002,24,2,-580,5,16
k002,24,3,-580,6,15
k002,24,4,-580,7,15
k002,24,5,-580,8,13
k002,24,6,-580,9,12
k002,24,7,-580,10,12
k002,24,8,-580,11,10
k002,24,9,-580,12,9
k002,24,10,-579,1,8
k002,24,11,-579,2,6
k002,24,12,-579,3,7
k002,25,1,-579,4,6
k002,25,2,-579,5,5
k002,25,3,-579,6,4
k002,25,4,-579,7,4
k002,25,5,-579,8,3
k002,25,6,-579,9,1
k002,25,7,-579,10,1
k002,25,8,-579,10,31
k002,25,9,-579,11,29
k002,25,10,-579,12,28
k002,25,11,-578,1,27
k002,25,12,-578,2,25
k002,26,1,-578,3,26
k002,26,2,-578,4,25
k002,26,3,-578,5,24
k002,26,4,-578,6,23
k002,26,5,-578,7,23
k002,26,6,-578,8,22
k002,26,7,-578,9,20
k002,26,8,-578,10,20
k002,26,9,-578,11,19
k002,26,10,-578,12,18
k002,26,11,-577,1,16
k002,26,12,-577,2,15
k002,26,12.5,-577,3,16
k002,27,1,-577,4,14
k002,27,2,-577,5,14
k002,27,3,-577,6,12
k002,27,4,-577,7,12
k002,27,5,-577,8,10
k002,27,6,-577,9,9
k002,27,7,-577,10,9
k002,27,8,-577,11,8
k002,27,9,-577,12,7
k002,27,10,-576,1,6
k002,27,11,-576,2,4
k002,27,12,-576,3,5
k002,28,1,-576,4,3
k002,28,2,-576,5,2
k002,28,3,-576,6,1
k002,28,4,-576,6,30
k002,28,5,-576,7,30
k002,28,6,-576,8,28
k002,28,7,-576,9,27
k002,28,8,-576,10,27
k002,28,9,-576,11,25
k002,28,10,-576,12,25
k002,28,11,-575,1,24
k002,28,12,-575,2,22
k002,28,12.5,-575,3,24
k002,29,1,-575,4,22
k002,29,2,-575,5,21
k002,29,3,-575,6,20
k002,29,4,-575,7,19
k002,29,5,-575,8,18
k002,29,6,-575,9,16
k002,29,7,-575,10,16
k002,29,8,-575,11,14
k002,29,9,-575,12,14
k002,29,10,-574,1,13
k002,29,11,-574,2,11
k002,29,12,-574,3,13
k002,30,1,-574,4,12
k002,30,2,-574,5,11
k002,30,3,-574,6,9
k002,30,4,-574,7,9
k002,30,5,-574,8,7
k002,30,6,-574,9,6
k002,30,7,-574,10,5
k002,30,8,-574,11,4
k002,30,9,-574,12,3
k002,30,10,-573,1,2
k002,30,11,-573,1,31
k002,30,12,-573,3,2
k002,31,1,-573,4,1
k002,31,2,-573,4,30
k002,31,3,-573,5,30
k002,31,4,-573,6,28
k002,31,5,-573,7,28
k002,31,6,-573,8,26
k002,31,6.5,-573,9,25
k002,31,7,-573,10,24
k002,31,8,-573,11,22
k002,31,9,-573,12,22
k002,31,10,-572,1,20
k002,31,11,-572,2,19
k002,31,12,-572,3,20
k002,32,1,-572,4,19
k002,32,2,-572,5,18
k002,32,3,-572,6,17
k002,32,4,-572,7,16
k002,32,5,-572,8,15
k002,32,6,-572,9,13
k002,32,7,-572,10,13
k002,32,8,-572,11,11
k002,32,9,-572,12,10
k002,32,10,-571,1,9
k002,32,11,-571,2,7
k002,32,12,-571,3,9
k002,33,1,-571,4,8
k002,33,2,-571,5,7
k002,33,3,-571,6,6
k002,33,4,-571,7,6
k002,33,5,-571,8,4
k002,33,6,-571,9,3
k002,33,7,-571,10,2
k002,33,8,-571,11,1
k002,33,9,-571,11,30
k002,33,10,-571,12,29
k002,33,11,-570,1,28
k002,33,12,-570,2,26
k002,33,12.5,-570,3,28
k002,34,1,-570,4,26
k002,34,2,-570,5,26
k002,34,3,-570,6,25
k002,34,4,-570,7,24
k002,34,5,-570,8,23
k002,34,6,-570,9,22
k002,34,7,-570,10,21
k002,34,8,-570,11,20
k002,34,9,-570,12,19
k002,34,10,-569,1,18
k002,34,11,-569,2,16
k002,34,12,-569,3,17
k002,35,1,-569,4,16
k002,35,2,-569,5,15
k002,35,3,-569,6,14
k002,35,4,-569,7,13
k002,35,5,-569,8,12
k002,35,6,-569,9,10
k002,35,7,-569,10,10
k002,35,8,-569,11,9
k002,35,9,-569,12,9
k002,35,10,-568,1,7
k002,35,11,-568,2,6
k002,35,12,-568,3,6
k002,36,1,-568,4,4
k002,36,2,-568,5,4
k002,36,3,-568,6,2
k002,36,4,-568,7,1
k002,36,5,-568,7,31
k002,36,6,-568,8,30
k002,36,7,-568,9,28
k002,36,8,-568,10,28
k002,36,9,-568,11,27
k002,36,10,-568,12,27
k002,36,11,-567,1,25
k002,36,12,-567,2,24
k002,36,12.5,-567,3,25
k002,37,1,-567,4,23
k002,37,2,-567,5,23
k002,37,3,-567,6,21
k002,37,4,-567,7,20
k002,37,5,-567,8,19
k002,37,6,-567,9,17
k002,37,7,-567,10,17
k002,37,8,-567,11,16
k002,37,9,-567,12,16
k002,37,10,-566,1,15
k002,37,11,-566,2,13
k002,37,12,-566,3,15
k002,38,1,-566,4,13
k002,38,2,-566,5,12
k002,38,3,-566,6,11
k002,38,4,-566,7,10
k002,38,5,-566,8,8
k002,38,6,-566,9,7
k002,38,7,-566,10,6
k002,38,8,-566,11,5
k002,38,9,-566,12,5
k002,38,10,-565,1,4
k002,38,11,-565,2,2
k002,38,12,-565,3,4
k002,39,1,-565,4,2
k002,39,2,-565,5,2
k002,39,3,-565,5,31
k002,39,4,-565,6,29
k002,39,5,-565,7,29
k002,39,6,-565,8,27
k002,39,7,-565,9,26
k002,39,8,-565,10,25
k002,39,9,-565,11,24
k002,39,10,-565,12,24
k002,39,11,-564,1,22
k002,39,12,-564,2,21
k002,40,1,-564,3,22
k002,40,2,-564,4,20
k002,40,3,-564,5,20
k002,40,4,-564,6,18
k002,40,5,-564,7,17
k002,40,6,-564,8,16
k002,40,7,-564,9,14
k002,40,8,-564,10,14
k002,40,9,-564,11,13
k002,40,10,-564,12,12
k002,40,11,-563,1,11
k002,40,12,-563,2,9
k002,41,1,-563,3,11
k002,41,2,-563,4,9
k002,41,3,-563,5,9
k002,41,4,-563,6,7
k002,41,5,-563,7,7
k002,41,6,-563,8,5
k002,41,6.5,-563,9,4
k002,41,7,-563,10,4
k002,41,8,-563,11,2
k002,41,9,-563,12,2
k002,41,10,-563,12,31
k002,41,11,-562,1,29
k002,41,12,-562,2,28
k002,42,1,-562,3,29
k002,42,2,-562,4,28
k002,42,3,-562,5,28
k002,42,4,-562,6,26
k002,42,5,-562,7,26
k002,42,6,-562,8,25
k002,42,7,-562,9,23
k002,42,8,-562,10,23
k002,42,9,-562,11,21
k002,42,10,-562,12,21
k002,42,11,-561,1,19
k002,42,12,-561,2,17
k002,42,12.5,-561,3,19
k002,43,1,-561,4,17
k002,43,2,-561,5,17
k002,43,3,-561,6,15
k002,43,4,-561,7,15
k002,43,5,-561,8,14
k002,43,6,-561,9,13
k002,43,7,-561,10,13
k002,43,8,-561,11,11
k002,43,9,-561,12,10
k002,43,10,-560,1,9
k002,43,11,-560,2,7
k002,43,12,-560,3,7
