k019,321,2,10,5,5
k019,321,3,10,6,3
k019,321,4,10,7,2
k019,321,5,10,8,1
k019,321,6,10,8,30
k019,321,7,10,9,28
k019,321,8,10,10,28
k019,321,9,10,11,27
k019,321,10,10,12,26
k019,321,11,11,1,25
k019,321,12,11,2,24
k019,322,1,11,3,25
k019,322,2,11,4,23
k019,322,3,11,5,23
k019,322,4,11,6,22
k019,322,5,11,7,21
k019,322,6,11,8,19
k019,322,6.5,11,9,18
k019,322,7,11,10,17
k019,322,8,11,11,16
k019,322,9,11,12,16
k019,322,10,12,1,14
k019,322,11,12,2,13
k019,322,12,12,3,13
k019,323,1,12,4,12
k019,323,2,12,5,12
k019,323,3,12,6,10
k019,323,4,12,7,10
k019,323,5,12,8,8
k019,323,6,12,9,7
k019,323,7,12,10,6
k019,323,8,12,11,5
k019,323,9,12,12,4
k019,323,10,13,1,3
k019,323,11,13,2,1
k019,323,12,13,3,3
k019,324,1,13,4,1
k019,324,2,13,5,1
k019,324,3,13,5,30
k019,324,4,13,6,29
k019,324,5,13,7,28
k019,324,6,13,8,27
k019,324,7,13,9,26
k019,324,8,13,10,25
k019,324,9,13,11,24
k019,324,10,13,12,23
k019,324,11,14,1,21
k019,324,12,14,2,20
k019,324,12.5,14,3,21
k019,325,1,14,4,20
k019,325,2,14,5,19
k019,325,3,14,6,18
k019,325,4,14,7,18
k019,325,5,14,8,16
k019,325,6,14,9,15
k019,325,7,14,10,15
k019,325,8,14,11,14
k019,325,9,14,12,13
k019,325,10,15,1,11
k019,325,11,15,2,9
k019,325,12,15,3,11
k019,326,1,15,4,9
k019,326,2,15,5,9
k019,326,3,15,6,7
k019,326,4,15,7,7
k019,326,5,15,8,5
k019,326,6,15,9,4
k019,326,7,15,10,4
k019,326,8,15,11,3
k019,326,9,15,12,3
k019,326,10,16,1,1
k019,326,11,16,1,30
k019,326,12,16,2,28
k019,327,1,16,3,29
k019,327,2,16,4,27
k019,327,3,16,5,26
k019,327,4,16,6,25
k019,327,5,16,7,24
k019,327,6,16,8,23
k019,327,7,16,9,22
k019,327,8,16,10,22
k019,327,9,16,11,21
k019,327,10,16,12,20
k019,327,11,17,1,19
k019,327,12,17,2,17
k019,327,12.5,17,3,19
k019,328,1,17,4,17
k019,328,2,17,5,16
k019,328,3,17,6,14
k019,328,4,17,7,14
k019,328,5,17,8,13
k019,328,6,17,9,11
k019,328,7,17,10,11
k019,328,8,17,11,10
k019,328,9,17,12,9
k019,328,10,18,1,8
k019,328,11,18,2,7
k019,328,12,18,3,8
k019,329,1,18,4,6
k019,329,2,18,5,6
k019,329,3,18,6,4
k019,329,4,18,7,4
k019,329,5,18,8,2
k019,329,6,18,9,1
k019,329,7,18,9,30
k019,329,8,18,10,30
k019,329,9,18,11,28
k019,329,10,18,12,28
k019,329,11,19,1,27
k019,329,12,19,2,25
k019,330,1,19,3,27
k019,330,2,19,4,25
k019,330,3,19,5,25
k019,330,4,19,6,23
k019,330,5,19,7,23
k019,330,6,19,8,21
k019,330,7,19,9,20
k019,330,8,19,10,19
k019,330,9,19,11,18
k019,330,10,19,12,17
k019,330,11,20,1,16
k019,330,12,20,2,14
k019,330,12.5,20,3,15
k019,331,1,20,4,14
k019,331,2,20,5,13
k019,331,3,20,6,12
k019,331,4,20,7,11
k019,331,5,20,8,10
k019,331,6,20,9,8
k019,331,7,20,10,8
k019,331,8,20,11,6
k019,331,9,20,12,5
k019,331,10,21,1,4
k019,331,11,21,2,2
k019,331,12,21,3,4
k019,332,1,21,4,3
k019,332,2,21,5,2
k019,332,3,21,6,1
k019,332,4,21,7,1
k019,332,5,21,7,30
k019,332,6,21,8,29
k019,332,7,21,9,27
k019,332,8,21,10,27
k019,332,9,21,11,25
k019,332,10,21,12,24
k019,332,11,22,1,23
k019,332,12,22,2,21
k019,332,12.5,22,3,23
k019,333,1,22,4,21
k019,333,2,22,5,21
k019,333,3,22,6,20
k019,333,4,22,7,20
k019,333,5,22,8,18
k019,333,6,22,9,17
k019,333,7,22,10,16
k019,333,8,22,11,15
k019,333,9,22,12,14
k019,333,10,23,1,12
k019,333,11,23,2,11
k019,333,12,23,3,12
k019,334,1,23,4,11
k019,334,2,23,5,10
k019,334,3,23,6,9
k019,334,4,23,7,9
k019,334,5,23,8,8
k019,334,6,23,9,6
k019,334,7,23,10,6
k019,334,8,23,11,4
k019,334,9,23,12,3
k019,334,10,24,1,2
k019,334,11,24,1,31
k019,334,12,24,3,1
k019,335,1,24,3,30
k019,335,2,24,4,29
k019,335,3,24,5,28
k019,335,4,24,6,27
k019,335,5,24,7,26
k019,335,6,24,8,25
k019,335,7,24,9,24
k019,335,8,24,10,23
k019,335,9,24,11,22
k019,335,10,24,12,21
k019,335,11,25,1,20
k019,335,12,25,2,18
k019,335,12.5,25,3,20
k019,336,1,25,4,18
k019,336,2,25,5,18
k019,336,3,25,6,16
k019,336,4,25,7,16
k019,336,5,25,8,14
k019,336,6,25,9,13
k019,336,7,25,10,12
k019,336,8,25,11,11
k019,336,9,25,12,11
k019,336,10,26,1,10
k019,336,11,26,2,8
k019,336,12,26,3,10
k019,337,1,26,4,8
k019,337,2,26,5,7
k019,337,3,26,6,6
k019,337,4,26,7,5
k019,337,5,26,8,3
k019,337,6,26,9,2
k019,337,7,26,10,1
k019,337,8,26,10,31
k019,337,9,26,11,30
k019,337,10,26,12,30
k019,337,11,27,1,28
k019,337,12,27,2,27
k019,338,1,27,3,28
k019,338,2,27,4,27
k019,338,3,27,5,26
k019,338,4,27,6,24
k019,338,5,27,7,24
k019,338,6,27,8,22
k019,338,7,27,9,21
k019,338,8,27,10,20
k019,338,9,27,11,19
k019,338,10,27,12,19
k019,338,11,28,1,18
k019,338,12,28,2,16
k019,338,12.5,28,3,17
k019,339,1,28,4,15
k019,339,2,28,5,15
k019,339,3,28,6,13
k019,339,4,28,7,12
k019,339,5,28,8,11
k019,339,6,28,9,9
k019,339,7,28,10,9
k019,339,8,28,11,7
k019,339,9,28,12,7
k019,339,10,29,1,6
k019,339,11,29,2,4
k019,339,12,29,3,6
k019,340,1,29,4,5
k019,340,2,29,5,4
k019,340,3,29,6,3
k019,340,4,29,7,2
k019,340,5,29,7,31
k019,340,6,29,8,30
k019,340,7,29,9,28
k019,340,8,29,10,28
k019,340,9,29,11,26
k019,340,10,29,12,26
k019,340,11,30,1,24
k019,340,12,30,2,23
k019,341,1,30,3,25
k019,341,2,30,4,23
k019,341,3,30,5,23
k019,341,4,30,6,21
k019,341,5,30,7,21
k019,341,6,30,8,19
k019,341,6.5,30,9,18
k019,341,7,30,10,17
k019,341,8,30,11,16
k019,341,9,30,12,15
k019,341,10,31,1,14
k019,341,11,31,2,12
k019,341,12,31,3,14
k019,342,1,31,4,12
k019,342,2,31,5,12
k019,342,3,31,6,11
k019,342,4,31,7,10
k019,342,5,31,8,9
k019,342,6,31,9,7
k019,342,7,31,10,7
k019,342,8,31,11,6
k019,342,9,31,12,5
k019,342,10,32,1,3
k019,342,11,32,2,2
k019,342,12,32,3,2
k019,343,1,32,4,1
k019,343,2,32,4,30
k019,343,3,32,5,30
k019,343,4,32,6,28
k019,343,5,32,7,28
k019,343,6,32,8,27
k019,343,7,32,9,26
k019,343,8,32,10,25
k019,343,9,32,11,24
k019,343,10,32,12,23
k019,343,11,33,1,21
k019,343,12,33,2,20
k019,343,12.5,33,3,21
k019,344,1,33,4,19
k019,344,2,33,5,19
k019,344,3,33,6,17
k019,344,4,33,7,17
k019,344,5,33,8,16
k019,344,6,33,9,15
k019,344,7,33,10,15
k019,344,8,33,11,13
k019,344,9,33,12,13
k019,344,10,34,1,11
k019,344,11,34,2,9
k019,344,12,34,3,11
k019,345,1,34,4,9
k019,345,2,34,5,8
k019,345,3,34,6,7
k019,345,4,34,7,6
k019,345,5,34,8,5
k019,345,6,34,9,4
k019,345,7,34,10,4
k019,345,8,34,11,2
k019,345,9,34,12,2
k019,345,10,35,1,1
k019,345,11,35,1,30
k019,345,12,35,2,28
k019,346,1,35,3,30
k019,346,2,35,4,28
k019,346,3,35,5,27
k019,346,4,35,6,26
k019,346,5,35,7,25
k019,346,6,35,8,24
k019,346,7,35,9,23
k019,346,8,35,10,22
k019,346,9,35,11,21
k019,346,10,35,12,21
k019,346,11,36,1,19
k019,346,12,36,2,18
k019,346,12.5,36,3,18
k019,347,1,36,4,17
k019,347,2,36,5,16
k019,347,3,36,6,14
k019,347,4,36,7,14
k019,347,5,36,8,12
k019,347,6,36,9,11
k019,347,7,36,10,11
k019,347,8,36,11,9
k019,347,9,36,12,9
k019,347,10,37,1,7
k019,347,11,37,2,6
k019,347,12,37,3,8
k019,348,1,37,4,6
k019,348,2,37,5,6
k019,348,3,37,6,4
k019,348,4,37,7,4
k019,348,5,37,8,2
k019,348,6,37,8,31
k019,348,7,37,9,30
k019,348,8,37,10,30
k019,348,9,37,11,28
k019,348,10,37,12,27
k019,348,11,38,1,26
k019,348,12,38,2,25
k019,349,1,38,3,26
k019,349,2,38,4,25
k019,349,3,38,5,25
k019,349,4,38,6,23
k019,349,5,38,7,23
k019,349,6,38,8,21
k019,349,7,38,9,20
k019,349,8,38,10,19
k019,349,9,38,11,17
k019,349,10,38,12,17
k019,349,11,39,1,15
k019,349,12,39,2,14
k019,349,12.5,39,3,15
k019,350,1,39,4,14
k019,350,2,39,5,14
k019,350,3,39,6,12
k019,350,4,39,7,12
k019,350,5,39,8,11
k019,350,6,39,9,9
k019,350,7,39,10,9
k019,350,8,39,11,7
k019,350,9,39,12,6
k019,350,10,40,1,5
k019,350,11,40,2,3
k019,350,12,40,3,4
k019,351,1,40,4,2
k019,351,2,40,5,2
k019,351,3,40,5,31
k019,351,4,40,6,30
k019,351,5,40,7,30
k019,351,6,40,8,29
k019,351,7,40,9,27
k019,351,8,40,10,27
k019,351,9,40,11,25
k019,351,10,40,12,24
k019,351,11,41,1,23
k019,351,12,41,2,21
k019,351,12.5,41,3,22
k019,352,1,41,4,21
k019,352,2,41,5,21
k019,352,3,41,6,19
k019,352,4,41,7,19
k019,352,5,41,8,18
k019,352,6,41,9,17
k019,352,7,41,10,16
k019,352,8,41,11,14
k019,352,9,41,12,14
k019,352,10,42,1,12
k019,352,11,42,2,11
k019,352,12,42,3,12
k019,353,1,42,4,10
k019,353,2,42,5,10
k019,353,3,42,6,8
k019,353,4,42,7,8
k019,353,5,42,8,7
k019,353,6,42,9,5
k019,353,7,42,10,5
k019,353,8,42,11,4
k019,353,9,42,12,3
k019,353,10,43,1,1
k019,353,11,43,1,31
k019,353,12,43,3,2
k019,354,1,43,3,31
k019,354,2,43,4,29
k019,354,3,43,5,29
k019,354,4,43,6,27
k019,354,5,43,7,27
k019,354,6,43,8,25
k019,354,7,43,9,24
k019,354,8,43,10,24
k019,354,9,43,11,22
k019,354,10,43,12,22
k019,354,11,44,1,21
k019,354,12,44,2,19
k019,354,12.5,44,3,20
k019,355,1,44,4,18
k019,355,2,44,5,18
k019,355,3,44,6,16
k019,355,4,44,7,15
k019,355,5,44,8,14
k019,355,6,44,9,12
k019,355,7,44,10,12
k019,355,8,44,11,10
k019,355,9,44,12,10
k019,355,10,45,1,9
k019,355,11,45,2,8
k019,355,12,45,3,9
k019,356,1,45,4,8
k019,356,2,45,5,7
k019,356,3,45,6,6
k019,356,4,45,7,5
k019,356,5,45,8,3
k019,356,6,45,9,2
k019,356,7,45,10,1
k019,356,8,45,10,31
k019,356,9,45,11,29
k019,356,10,45,12,29
k019,356,11,46,1,28
k019,356,12,46,2,27
k019,357,1,46,3,28
k019,357,2,46,4,27
k019,357,3,46,5,26
k019,357,4,46,6,25
k019,357,5,46,7,24
k019,357,6,46,8,22
k019,357,7,46,9,20
k019,357,8,46,10,20
k019,357,9,46,11,19
k019,357,10,46,12,18
k019,357,11,47,1,17
k019,357,12,47,2,16
k019,357,12.5,47,3,17
k019,358,1,47,4,16
k019,358,2,47,5,16
k019,358,3,47,6,14
k019,358,4,47,7,13
k019,358,5,47,8,12
k019,358,6,47,9,10
k019,358,7,47,10,10
k019,358,8,47,11,8
k019,358,9,47,12,8
k019,358,10,48,1,6
k019,358,11,48,2,5
k019,358,12,48,3,5
k019,359,1,48,4,4
k019,359,2,48,5,4
k019,359,3,48,6,2
k019,359,4,48,7,2
k019,359,5,48,7,31
k019,359,6,48,8,30
k019,359,7,48,9,28
k019,359,8,48,10,28
k019,359,9,48,11,26
k019,359,10,48,12,26
k019,359,11,49,1,24
k019,359,12,49,2,23
k019,360,1,49,3,24
k019,360,2,49,4,23
k019,360,3,49,5,22
k019,360,4,49,6,21
k019,360,5,49,7,20
k019,360,6,49,8,19
k019,360,6.5,49,9,18
k019,360,7,49,10,18
k019,360,8,49,11,16
k019,360,9,49,12,15
k019,360,10,50,1,14
k019,360,11,50,2,12
k019,360,12,50,3,13
k019,361,1,50,4,12
k019,361,2,50,5,11
k019,361,3,50,6,10
k019,361,4,50,7,9
k019,361,5,50,8,8
k019,361,6,50,9,7
k019,361,7,50,10,7
k019,361,8,50,11,6
k019,361,9,50,12,5
k019,361,10,51,1,4
k019,361,11,51,2,2
k019,361,12,51,3,3
k019,362,1,51,4,1
k019,362,2,51,5,1
k019,362,3,51,5,30
k019,362,4,51,6,29
k019,362,5,51,7,28
k019,362,6,51,8,27
k019,362,7,51,9,26
k019,362,8,51,10,26
k019,362,9,51,11,25
k019,362,10,51,12,24
k019,362,11,52,1,22
k019,362,12,52,2,21
k019,362,12.5,52,3,21
k019,363,1,52,4,19
k019,363,2,52,5,19
k019,363,3,52,6,17
k019,363,4,52,7,16
k019,363,5,52,8,15
k019,363,6,52,9,14
k019,363,7,52,10,14
k019,363,8,52,11,13
k019,363,9,52,12,12
k019,363,10,53,1,11
k019,363,11,53,2,9
k019,363,12,53,3,11
k019,364,1,53,4,9
k019,364,2,53,5,8
k019,364,3,53,6,7
k019,364,4,53,7,6
k019,364,5,53,8,5
k019,364,6,53,9,3
k019,364,7,53,10,3
k019,364,8,53,11,2
k019,364,9,53,12,1
k019,364,10,53,12,31
k019,364,11,54,1,30
k019,364,12,54,2,28
k019,365,1,54,3,30
k019,365,2,54,4,28
k019,365,3,54,5,27
k019,365,4,54,6,26
k019,365,5,54,7,25
k019,365,6,54,8,24
k019,365,7,54,9,22
k019,365,8,54,10,22
k019,365,9,54,11,20
k019,365,10,54,12,20
k019,365,11,55,1,19
k019,365,12,55,2,17
k019,365,12.5,55,3,19
k019,366,1,55,4,17
k019,366,2,55,5,17
k019,366,3,55,6,15
k019,366,4,55,7,15
k019,366,5,55,8,13
k019,366,6,55,9,12
k019,366,7,55,10,11
k019,366,8,55,11,10
k019,366,9,55,12,9
k019,366,10,56,1,8
k019,366,11,56,2,6
k019,366,12,56,3,7
k019,367,1,56,4,6
k019,367,2,56,5,5
k019,367,3,56,6,4
k019,367,4,56,7,4
k019,367,5,56,8,2
k019,367,6,56,9,1
k019,367,7,56,9,30
k019,367,8,56,10,29
k019,367,9,56,11,28
k019,367,10,56,12,27
k019,367,11,57,1,25
k019,367,12,57,2,24
k019,368,1,57,3,26
k019,368,2,57,4,24
k019,368,3,57,5,24
k019,368,4,57,6,23
k019,368,5,57,7,23
k019,368,6,57,8,21
k019,368,7,57,9,20
k019,368,8,57,10,19
k019,368,9,57,11,17
k019,368,10,57,12,17
k019,368,11,58,1,15
k019,368,12,58,2,13
k019,368,12.5,58,3,15
k019,369,1,58,4,13
k019,369,2,58,5,13
k019,369,3,58,6,12
k019,369,4,58,7,12
k019,369,5,58,8,10
k019,369,6,58,9,9
k019,369,7,58,10,9
k019,369,8,58,11,7
k019,369,9,58,12,6
k019,369,10,59,1,5
k019,369,11,59,2,3
k019,369,12,59,3,4
k019,370,1,59,4,3
k019,370,2,59,5,2
k019,370,3,59,6,1
k019,370,4,59,7,1
k019,370,5,59,7,30
k019,370,6,59,8,29
k019,370,7,59,9,28
k019,370,8,59,10,27
k019,370,9,59,11,26
k019,370,10,59,12,25
k019,370,11,60,1,24
k019,370,12,60,2,22
k019,370,12.5,60,3,22
k019,371,1,60,4,21
k019,371,2,60,5,20
k019,371,3,60,6,19
k019,371,4,60,7,18
k019,371,5,60,8,17
k019,371,6,60,9,16
k019,371,7,60,10,15
k019,371,8,60,11,14
k019,371,9,60,12,14
k019,371,10,61,1,12
k019,371,11,61,2,11
k019,371,12,61,3,12
k019,372,1,61,4,10
k019,372,2,61,5,10
k019,372,3,61,6,8
k019,372,4,61,7,8
k019,372,5,61,8,6
k019,372,6,61,9,5
k019,372,7,61,10,4
k019,372,8,61,11,3
k019,372,9,61,12,3
k019,372,10,62,1,1
k019,372,11,62,1,31
k019,372,12,62,3,1
k019,373,1,62,3,31
k019,373,2,62,4,30
k019,373,3,62,5,29
k019,373,4,62,6,27
k019,373,5,62,7,27
k019,373,6,62,8,25
k019,373,7,62,9,23
k019,373,8,62,10,23
k019,373,9,62,11,22
k019,373,10,62,12,22
k019,373,11,63,1,20
k019,373,12,63,2,19
k019,373,12.5,63,3,21
k019,374,1,63,4,19
k019,374,2,63,5,19
k019,374,3,63,6,17
k019,374,4,63,7,16
k019,374,5,63,8,15
k019,374,6,63,9,13
k019,374,7,63,10,12
k019,374,8,63,11,11
k019,374,9,63,12,11
k019,374,10,64,1,9
k019,374,11,64,2,8
k019,374,12,64,3,9
k019,375,1,64,4,7
k019,375,2,64,5,7
k019,375,3,64,6,5
k019,375,4,64,7,5
k019,375,5,64,8,3
k019,375,6,64,9,1
k019,375,7,64,10,1
k019,375,8,64,10,30
k019,375,9,64,11,29
k019,375,10,64,12,29
k019,375,11,65,1,28
k019,375,12,65,2,26
k019,376,1,65,3,27
k019,376,2,65,4,26
k019,376,3,65,5,26
k019,376,4,65,6,24
k019,376,5,65,7,24
k019,376,6,65,8,22
k019,376,7,65,9,21
k019,376,8,65,10,20
k019,376,9,65,11,18
k019,376,10,65,12,18
k019,376,11,66,1,17
k019,376,12,66,2,15
k019,376,12.5,66,3,16
k019,377,1,66,4,15
k019,377,2,66,5,15
k019,377,3,66,6,13
k019,377,4,66,7,13
k019,377,5,66,8,12
k019,377,6,66,9,10
k019,377,7,66,10,10
k019,377,8,66,11,8
k019,377,9,66,12,8
k019,377,10,67,1,6
k019,377,11,67,2,4
k019,377,12,67,3,6
k019,378,1,67,4,4
k019,378,2,67,5,4
k019,378,3,67,6,2
k019,378,4,67,7,2
k019,378,5,67,8,1
k019,378,6,67,8,30
k019,378,7,67,9,29
k019,378,8,67,10,29
k019,378,9,67,11,27
k019,378,10,67,12,27
k019,378,11,68,1,25
k019,378,12,68,2,23
k019,379,1,68,3,24
k019,379,2,68,4,22
k019,379,3,68,5,22
k019,379,4,68,6,20
k019,379,5,68,7,20
k019,379,6,68,8,18
k019,379,6.5,68,9,17
k019,379,7,68,10,17
k019,379,8,68,11,16
k019,379,9,68,12,15
k019,379,10,69,1,14
k019,379,11,69,2,12
k019,379,12,69,3,13
k019,380,1,69,4,12
k019,380,2,69,5,11
k019,380,3,69,6,9
k019,380,4,69,7,9
k019,380,5,69,8,7
k019,380,6,69,9,6
k019,380,7,69,10,6
k019,380,8,69,11,5
k019,380,9,69,12,5
k019,380,10,70,1,3
k019,380,11,70,2,2
k019,380,12,70,3,3
k019,381,1,70,4,1
k019,381,2,70,5,1
k019,381,3,70,5,30
k019,381,4,70,6,28
k019,381,5,70,7,28
k019,381,6,70,8,26
k019,381,7,70,9,25
k019,381,8,70,10,25
k019,381,9,70,11,24
k019,381,10,70,12,24
k019,381,11,71,1,22
k019,381,12,71,2,21
k019,381,12.5,71,3,22
k019,382,1,71,4,20
k019,382,2,71,5,20
k019,382,3,71,6,18
k019,382,4,71,7,17
k019,382,5,71,8,16
k019,382,6,71,9,15
k019,382,7,71,10,14
k019,382,8,71,11,13
k019,382,9,71,12,12
k019,382,10,72,1,11
k019,382,11,72,2,10
k019,382,12,72,3,10
k019,383,1,72,4,9
k019,383,2,72,5,8
k019,383,3,72,6,7
k019,383,4,72,7,6
k019,383,5,72,8,5
k019,383,6,72,9,3
k019,383,7,72,10,3
k019,383,8,72,11,1
k019,383,9,72,12,1
k019,383,10,72,12,30
k019,383,11,73,1,29
k019,383,12,73,2,28
k019,384,1,73,3,29
k019,384,2,73,4,28
k019,384,3,73,5,27
k019,384,4,73,6,26
k019,384,5,73,7,25
k019,384,6,73,8,24
k019,384,7,73,9,22
k019,384,8,73,10,22
k019,384,9,73,11,20
k019,384,10,73,12,19
k019,384,11,74,1,18
k019,384,12,74,2,17
k019,384,12.5,74,3,18
k019,385,1,74,4,17
k019,385,2,74,5,17
k019,385,3,74,6,15
k019,385,4,74,7,15
k019,385,5,74,8,14
k019,385,6,74,9,12
k019,385,7,74,10,11
k019,385,8,74,11,10
k019,385,9,74,12,9
k019,385,10,75,1,7
k019,385,11,75,2,6
k019,385,12,75,3,7
k019,386,1,75,4,6
k019,386,2,75,5,5
k019,386,3,75,6,4
k019,386,4,75,7,4
k019,386,5,75,8,3
k019,386,6,75,9,2
k019,386,7,75,10,1
k019,386,8,75,10,31
k019,386,9,75,11,29
k019,386,10,75,12,28
k019,386,11,76,1,26
k019,386,12,76,2,25
