k008,12,7,-509,10,7
k008,12,8,-509,11,6
k008,12,9,-509,12,5
k008,12,10,-508,1,4
k008,12,11,-508,2,2
k008,12,12,-508,3,2
k008,13,1,-508,4,1
k008,13,2,-508,4,30
k008,13,3,-508,5,30
k008,13,4,-508,6,28
k008,13,5,-508,7,28
k008,13,6,-508,8,27
k008,13,7,-508,9,26
k008,13,8,-508,10,25
k008,13,9,-508,11,24
k008,13,10,-508,12,23
k008,13,11,-507,1,22
k008,13,12,-507,2,20
k008,13,12.5,-507,3,21
k008,14,1,-507,4,20
k008,14,2,-507,5,19
k008,14,3,-507,6,17
k008,14,4,-507,7,17
k008,14,5,-507,8,16
k008,14,6,-507,9,15
k008,14,7,-507,10,15
k008,14,8,-507,11,14
k008,14,9,-507,12,13
k008,14,10,-506,1,11
k008,14,11,-506,2,10
k008,14,12,-506,3,11
k008,15,1,-506,4,9
k008,15,2,-506,5,8
k008,15,3,-506,6,7
k008,15,4,-506,7,6
k008,15,5,-506,8,5
k008,15,6,-506,9,4
k008,15,7,-506,10,4
k008,15,8,-506,11,3
k008,15,9,-506,12,2
k008,15,10,-505,1,1
k008,15,11,-505,1,30
k008,15,12,-505,3,1
k008,16,1,-505,3,30
k008,16,2,-505,4,28
k008,16,3,-505,5,27
k008,16,4,-505,6,26
k008,16,5,-505,7,25
k008,16,6,-505,8,24
k008,16,7,-505,9,23
k008,16,8,-505,10,23
k008,16,9,-505,11,21
k008,16,10,-505,12,21
k008,16,11,-504,1,20
k008,16,12,-504,2,18
k008,16,12.5,-504,3,18
k008,17,1,-504,4,17
k008,17,2,-504,5,16
k008,17,3,-504,6,14
k008,17,4,-504,7,14
k008,17,5,-504,8,12
k008,17,6,-504,9,11
k008,17,7,-504,10,11
k008,17,8,-504,11,9
k008,17,9,-504,12,9
k008,17,10,-503,1,8
k008,17,11,-503,2,6
k008,17,12,-503,3,8
k008,18,1,-503,4,6
k008,18,2,-503,5,6
k008,18,3,-503,6,4
k008,18,4,-503,7,4
k008,18,5,-503,8,2
k008,18,6,-503,9,1
k008,18,7,-503,9,30
k008,18,8,-503,10,30
k008,18,9,-503,11,28
k008,18,10,-503,12,28
k008,18,11,-502,1,26
k008,18,12,-502,2,25
k008,19,1,-502,3,27
k008,19,2,-502,4,25
k008,19,3,-502,5,25
k008,19,4,-502,6,23
k008,19,5,-502,7,23
k008,19,6,-502,8,21
k008,19,6.5,-502,9,20
k008,19,7,-502,10,19
k008,19,8,-502,11,18
k008,19,9,-502,12,17
k008,19,10,-501,1,15
k008,19,11,-501,2,14
k008,19,12,-501,3,16
k008,20,1,-501,4,14
k008,20,2,-501,5,14
k008,20,3,-501,6,13
k008,20,4,-501,7,12
k008,20,5,-501,8,11
k008,20,6,-501,9,9
k008,20,7,-501,10,9
k008,20,8,-501,11,7
k008,20,9,-501,12,6
k008,20,10,-500,1,5
k008,20,11,-500,2,3
k008,20,12,-500,3,4
k008,21,1,-500,4,2
k008,21,2,-500,5,2
k008,21,3,-500,6,1
k008,21,4,-500,6,30
k008,21,5,-500,7,30
k008,21,6,-500,8,29
k008,21,7,-500,9,27
k008,21,8,-500,10,27
k008,21,9,-500,11,25
k008,21,10,-500,12,24
k008,21,11,-499,1,23
k008,21,12,-499,2,21
k008,22,1,-499,3,23
k008,22,2,-499,4,21
k008,22,3,-499,5,21
k008,22,4,-499,6,19
k008,22,5,-499,7,19
k008,22,6,-499,8,18
k008,22,7,-499,9,17
k008,22,8,-499,10,16
k008,22,9,-499,11,15
k008,22,10,-499,12,14
k008,22,11,-498,1,12
k008,22,12,-498,2,11
k008,22,12.5,-498,3,12
k008,23,1,-498,4,11
k008,23,2,-498,5,10
k008,23,3,-498,6,9
k008,23,4,-498,7,8
k008,23,5,-498,8,7
k008,23,6,-498,9,6
k008,23,7,-498,10,5
k008,23,8,-498,11,4
k008,23,9,-498,12,3
k008,23,10,-497,1,2
k008,23,11,-497,1,31
k008,23,12,-497,3,2
k008,24,1,-497,3,31
k008,24,2,-497,4,30
k008,24,3,-497,5,29
k008,24,4,-497,6,27
k008,24,5,-497,7,27
k008,24,6,-497,8,26
k008,24,7,-497,9,24
k008,24,8,-497,10,24
k008,24,9,-497,11,23
k008,24,10,-497,12,22
k008,24,11,-496,1,21
k008,24,12,-496,2,20
k008,24,12.5,-496,3,20
k008,25,1,-496,4,18
k008,25,2,-496,5,18
k008,25,3,-496,6,16
k008,25,4,-496,7,15
k008,25,5,-496,8,14
k008,25,6,-496,9,12
k008,25,7,-496,10,12
k008,25,8,-496,11,11
k008,25,9,-496,12,10
k008,25,10,-495,1,9
k008,25,11,-495,2,8
k008,25,12,-495,3,9
k008,26,1,-495,4,8
k008,26,2,-495,5,7
k008,26,3,-495,6,6
k008,26,4,-495,7,5
k008,26,5,-495,8,3
k008,26,6,-495,9,2
k008,26,7,-495,10,1
k008,26,8,-495,10,31
k008,26,9,-495,11,29
k008,26,10,-495,12,29
k008,26,11,-494,1,28
k008,26,12,-494,2,26
k008,27,1,-494,3,28
k008,27,2,-494,4,27
k008,27,3,-494,5,26
k008,27,4,-494,6,25
k008,27,5,-494,7,24
k008,27,6,-494,8,22
k008,27,7,-494,9,21
k008,27,8,-494,10,20
k008,27,9,-494,11,19
k008,27,10,-494,12,18
k008,27,11,-493,1,17
k008,27,12,-493,2,16
k008,27,12.5,-493,3,17
k008,28,1,-493,4,16
k008,28,2,-493,5,16
k008,28,3,-493,6,14
k008,28,4,-493,7,14
k008,28,5,-493,8,12
k008,28,6,-493,9,10
k008,28,7,-493,10,10
k008,28,8,-493,11,8
k008,28,9,-493,12,8
k008,28,10,-492,1,6
k008,28,11,-492,2,5
k008,28,12,-492,3,6
k008,29,1,-492,4,4
k008,29,2,-492,5,4
k008,29,3,-492,6,2
k008,29,4,-492,7,2
k008,29,5,-492,7,31
k008,29,6,-492,8,30
k008,29,7,-492,9,28
k008,29,8,-492,10,28
k008,29,9,-492,11,26
k008,29,10,-492,12,26
k008,29,11,-491,1,24
k008,29,12,-491,2,23
k008,29,12.5,-491,3,24
k008,30,1,-491,4,23
k008,30,2,-491,5,22
k008,30,3,-491,6,21
k008,30,4,-491,7,21
k008,30,5,-491,8,19
k008,30,6,-491,9,18
k008,30,7,-491,10,18
k008,30,8,-491,11,16
k008,30,9,-491,12,16
k008,30,10,-490,1,14
k008,30,11,-490,2,12
k008,30,12,-490,3,14
k008,31,1,-490,4,12
k008,31,2,-490,5,12
k008,31,3,-490,6,10
k008,31,4,-490,7,10
k008,31,5,-490,8,8
k008,31,6,-490,9,7
k008,31,7,-490,10,7
k008,31,8,-490,11,6
k008,31,9,-490,12,5
k008,31,10,-489,1,4
k008,31,11,-489,2,2
k008,31,12,-489,3,3
k008,32,1,-489,4,2
k008,32,2,-489,5,1
k008,32,3,-489,5,30
k008,32,4,-489,6,29
k008,32,5,-489,7,28
k008,32,6,-489,8,27
k008,32,7,-489,9,26
k008,32,8,-489,10,26
k008,32,9,-489,11,25
k008,32,10,-489,12,24
k008,32,11,-488,1,23
k008,32,12,-488,2,21
k008,32,12.5,-488,3,21
k008,33,1,-488,4,19
k008,33,2,-488,5,19
k008,33,3,-488,6,17
k008,33,4,-488,7,17
k008,33,5,-488,8,15
k008,33,6,-488,9,14
k008,33,7,-488,10,14
k008,33,8,-488,11,13
k008,33,9,-488,12,13
k008,33,10,-487,1,11
k008,33,11,-487,2,9
k008,33,12,-487,3,11
k008,34,1,-487,4,9
k008,34,2,-487,5,8
k008,34,3,-487,6,7
k008,34,4,-487,7,6
k008,34,5,-487,8,5
k008,34,6,-487,9,3
k008,34,7,-487,10,3
k008,34,8,-487,11,2
k008,34,9,-487,12,2
k008,34,10,-487,12,31
k008,34,11,-486,1,30
k008,34,12,-486,2,28
k008,35,1,-486,3,30
k008,35,2,-486,4,28
k008,35,3,-486,5,28
k008,35,4,-486,6,26
k008,35,5,-486,7,25
k008,35,6,-486,8,24
k008,35,7,-486,9,23
k008,35,8,-486,10,22
k008,35,9,-486,11,21
k008,35,10,-486,12,20
k008,35,11,-485,1,19
k008,35,12,-485,2,17
k008,35,12.5,-485,3,19
k008,36,1,-485,4,18
k008,36,2,-485,5,17
k008,36,3,-485,6,15
k008,36,4,-485,7,15
k008,36,5,-485,8,13
k008,36,6,-485,9,12
k008,36,7,-485,10,12
k008,36,8,-485,11,10
k008,36,9,-485,12,9
k008,36,10,-484,1,8
k008,36,11,-484,2,6
k008,36,12,-484,3,7
